Filename	LLM_EP0905
Instrument name	DSC2A-01799 (192.168.1.250)
Operator	
rundate	15/04/2025
Sample name	LLM_EP0905
proceduresegments	Ramp 10.00 °C/min to 25.00 °C; Ramp 10.00 °C/min to 135.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to 200.00 °C; Isothermal 5.0 min; Ramp 10.00 °C/min to -50.00 °C
[step]
Ramp 10.00 °C/min to 25.0000 °C
Time	Temperature	Heat Flow (Normalized)
116.96	122.73	-0.261
116.96	122.75	-0.261
116.96	122.76	-0.261
116.96	122.78	-0.261
116.97	122.79	-0.261
116.97	122.81	-0.261
116.97	122.83	-0.261
116.97	122.85	-0.261
116.97	122.86	-0.261
116.98	122.88	-0.261
116.98	122.89	-0.261
116.98	122.91	-0.261
116.98	122.93	-0.261
116.98	122.94	-0.261
116.98	122.96	-0.261
116.99	122.98	-0.261
116.99	122.99	-0.261
116.99	123.01	-0.261
116.99	123.03	-0.261
116.99	123.05	-0.261
116.99	123.06	-0.261
117.00	123.08	-0.261
117.00	123.09	-0.261
117.00	123.11	-0.261
117.00	123.13	-0.261
117.00	123.15	-0.261
117.00	123.16	-0.261
117.00	123.18	-0.261
117.01	123.19	-0.261
117.01	123.21	-0.261
117.01	123.23	-0.261
117.01	123.24	-0.261
117.01	123.26	-0.261
117.01	123.28	-0.261
117.02	123.29	-0.261
117.02	123.31	-0.261
117.02	123.33	-0.261
117.02	123.35	-0.261
117.02	123.36	-0.261
117.03	123.38	-0.261
117.03	123.39	-0.261
117.03	123.41	-0.261
117.03	123.43	-0.261
117.03	123.44	-0.261
117.03	123.46	-0.261
117.04	123.48	-0.261
117.04	123.49	-0.261
117.04	123.51	-0.261
117.04	123.53	-0.261
117.04	123.55	-0.261
117.04	123.56	-0.261
117.05	123.58	-0.261
117.05	123.59	-0.261
117.05	123.61	-0.261
117.05	123.63	-0.261
117.05	123.64	-0.261
117.05	123.66	-0.261
117.05	123.68	-0.261
117.06	123.69	-0.261
117.06	123.71	-0.261
117.06	123.73	-0.261
117.06	123.74	-0.261
117.06	123.76	-0.261
117.06	123.78	-0.261
117.07	123.79	-0.261
117.07	123.81	-0.261
117.07	123.83	-0.261
117.07	123.84	-0.261
117.07	123.86	-0.261
117.08	123.88	-0.261
117.08	123.89	-0.261
117.08	123.91	-0.261
117.08	123.93	-0.261
117.08	123.94	-0.261
117.08	123.96	-0.261
117.09	123.98	-0.261
117.09	123.99	-0.261
117.09	124.01	-0.261
117.09	124.03	-0.261
117.09	124.04	-0.261
117.09	124.06	-0.261
117.10	124.08	-0.261
117.10	124.10	-0.261
117.10	124.11	-0.261
117.10	124.13	-0.261
117.10	124.14	-0.261
117.10	124.16	-0.261
117.10	124.18	-0.261
117.11	124.20	-0.261
117.11	124.21	-0.261
117.11	124.23	-0.261
117.11	124.25	-0.261
117.11	124.26	-0.261
117.11	124.28	-0.261
117.12	124.29	-0.261
117.12	124.31	-0.261
117.12	124.33	-0.261
117.12	124.35	-0.261
117.12	124.36	-0.261
117.13	124.38	-0.261
117.13	124.39	-0.261
117.13	124.41	-0.261
117.13	124.43	-0.261
117.13	124.44	-0.261
117.13	124.46	-0.261
117.14	124.48	-0.261
117.14	124.49	-0.261
117.14	124.51	-0.261
117.14	124.53	-0.261
117.14	124.55	-0.261
117.14	124.56	-0.261
117.15	124.58	-0.261
117.15	124.60	-0.261
117.15	124.61	-0.261
117.15	124.63	-0.261
117.15	124.65	-0.261
117.15	124.66	-0.261
117.15	124.68	-0.261
117.16	124.69	-0.261
117.16	124.71	-0.261
117.16	124.73	-0.261
117.16	124.74	-0.261
117.16	124.76	-0.261
117.16	124.78	-0.261
117.17	124.79	-0.261
117.17	124.81	-0.261
117.17	124.83	-0.261
117.17	124.84	-0.261
117.17	124.86	-0.261
117.18	124.88	-0.261
117.18	124.89	-0.261
117.18	124.91	-0.261
117.18	124.93	-0.261
117.18	124.94	-0.261
117.18	124.96	-0.261
117.19	124.98	-0.261
117.19	124.99	-0.261
117.19	125.01	-0.261
117.19	125.03	-0.261
117.19	125.04	-0.261
117.19	125.06	-0.261
117.20	125.08	-0.261
117.20	125.09	-0.261
117.20	125.11	-0.261
117.20	125.13	-0.261
117.20	125.14	-0.261
117.20	125.16	-0.261
117.20	125.18	-0.261
117.21	125.19	-0.261
117.21	125.21	-0.261
117.21	125.23	-0.261
117.21	125.24	-0.261
117.21	125.26	-0.261
117.21	125.28	-0.261
117.22	125.29	-0.261
117.22	125.31	-0.261
117.22	125.33	-0.261
117.22	125.34	-0.261
117.22	125.36	-0.261
117.23	125.38	-0.261
117.23	125.39	-0.261
117.23	125.41	-0.261
117.23	125.43	-0.261
117.23	125.44	-0.261
117.23	125.46	-0.261
117.24	125.48	-0.261
117.24	125.49	-0.262
117.24	125.51	-0.262
117.24	125.53	-0.262
117.24	125.54	-0.262
117.24	125.56	-0.262
117.25	125.58	-0.262
117.25	125.60	-0.262
117.25	125.61	-0.262
117.25	125.63	-0.262
117.25	125.64	-0.262
117.25	125.66	-0.262
117.25	125.68	-0.262
117.26	125.69	-0.262
117.26	125.71	-0.262
117.26	125.73	-0.262
117.26	125.74	-0.262
117.26	125.76	-0.262
117.26	125.78	-0.262
117.27	125.79	-0.262
117.27	125.81	-0.262
117.27	125.83	-0.262
117.27	125.84	-0.262
117.27	125.86	-0.262
117.28	125.88	-0.262
117.28	125.89	-0.262
117.28	125.91	-0.262
117.28	125.93	-0.262
117.28	125.94	-0.262
117.28	125.96	-0.262
117.29	125.98	-0.262
117.29	126.00	-0.262
117.29	126.01	-0.262
117.29	126.03	-0.262
117.29	126.04	-0.262
117.29	126.06	-0.262
117.30	126.08	-0.262
117.30	126.10	-0.262
117.30	126.11	-0.262
117.30	126.13	-0.262
117.30	126.14	-0.262
117.30	126.16	-0.262
117.30	126.18	-0.262
117.31	126.19	-0.262
117.31	126.21	-0.262
117.31	126.23	-0.262
117.31	126.24	-0.262
117.31	126.26	-0.262
117.31	126.28	-0.262
117.32	126.29	-0.262
117.32	126.31	-0.262
117.32	126.33	-0.262
117.32	126.34	-0.262
117.32	126.36	-0.262
117.33	126.38	-0.262
117.33	126.40	-0.262
117.33	126.41	-0.262
117.33	126.43	-0.262
117.33	126.45	-0.262
117.33	126.46	-0.262
117.34	126.48	-0.262
117.34	126.50	-0.262
117.34	126.51	-0.262
117.34	126.53	-0.262
117.34	126.54	-0.262
117.34	126.56	-0.262
117.35	126.58	-0.262
117.35	126.59	-0.262
117.35	126.61	-0.262
117.35	126.63	-0.262
117.35	126.65	-0.262
117.35	126.66	-0.262
117.35	126.68	-0.262
117.36	126.69	-0.262
117.36	126.71	-0.262
117.36	126.73	-0.262
117.36	126.75	-0.262
117.36	126.76	-0.262
117.36	126.78	-0.262
117.37	126.80	-0.262
117.37	126.81	-0.262
117.37	126.83	-0.262
117.37	126.85	-0.262
117.37	126.86	-0.262
117.38	126.88	-0.262
117.38	126.89	-0.262
117.38	126.91	-0.262
117.38	126.93	-0.262
117.38	126.95	-0.262
117.38	126.96	-0.262
117.39	126.98	-0.262
117.39	127.00	-0.262
117.39	127.01	-0.262
117.39	127.03	-0.262
117.39	127.04	-0.262
117.39	127.06	-0.262
117.40	127.08	-0.262
117.40	127.10	-0.262
117.40	127.11	-0.262
117.40	127.13	-0.262
117.40	127.15	-0.262
117.40	127.16	-0.262
117.40	127.18	-0.262
117.41	127.20	-0.262
117.41	127.21	-0.262
117.41	127.23	-0.262
117.41	127.25	-0.262
117.41	127.26	-0.262
117.41	127.28	-0.262
117.42	127.29	-0.262
117.42	127.31	-0.262
117.42	127.33	-0.262
117.42	127.34	-0.262
117.42	127.36	-0.262
117.43	127.38	-0.262
117.43	127.39	-0.262
117.43	127.41	-0.262
117.43	127.43	-0.262
117.43	127.44	-0.262
117.43	127.46	-0.262
117.44	127.48	-0.262
117.44	127.49	-0.262
117.44	127.51	-0.262
117.44	127.53	-0.262
117.44	127.54	-0.262
117.44	127.56	-0.262
117.45	127.58	-0.262
117.45	127.59	-0.262
117.45	127.61	-0.262
117.45	127.63	-0.262
117.45	127.65	-0.262
117.45	127.66	-0.262
117.45	127.68	-0.262
117.46	127.70	-0.262
117.46	127.71	-0.262
117.46	127.73	-0.262
117.46	127.74	-0.262
117.46	127.76	-0.262
117.46	127.78	-0.262
117.47	127.79	-0.262
117.47	127.81	-0.262
117.47	127.83	-0.262
117.47	127.84	-0.262
117.47	127.86	-0.262
117.48	127.88	-0.262
117.48	127.90	-0.262
117.48	127.91	-0.262
117.48	127.93	-0.262
117.48	127.94	-0.262
117.48	127.96	-0.262
117.49	127.98	-0.262
117.49	127.99	-0.262
117.49	128.01	-0.262
117.49	128.03	-0.262
117.49	128.04	-0.262
117.49	128.06	-0.262
117.50	128.08	-0.262
117.50	128.09	-0.262
117.50	128.11	-0.262
117.50	128.13	-0.262
117.50	128.14	-0.262
117.50	128.16	-0.262
117.50	128.18	-0.263
117.51	128.20	-0.263
117.51	128.21	-0.263
117.51	128.23	-0.263
117.51	128.24	-0.263
117.51	128.26	-0.263
117.51	128.28	-0.263
117.52	128.29	-0.263
117.52	128.31	-0.263
117.52	128.33	-0.263
117.52	128.34	-0.263
117.52	128.36	-0.263
117.53	128.38	-0.263
117.53	128.39	-0.263
117.53	128.41	-0.263
117.53	128.43	-0.263
117.53	128.44	-0.263
117.53	128.46	-0.263
117.54	128.48	-0.263
117.54	128.49	-0.263
117.54	128.51	-0.263
117.54	128.53	-0.263
117.54	128.54	-0.263
117.54	128.56	-0.263
117.55	128.58	-0.263
117.55	128.59	-0.263
117.55	128.61	-0.263
117.55	128.63	-0.263
117.55	128.64	-0.263
117.55	128.66	-0.263
117.55	128.68	-0.263
117.56	128.69	-0.263
117.56	128.71	-0.263
117.56	128.73	-0.263
117.56	128.74	-0.263
117.56	128.76	-0.263
117.56	128.78	-0.263
117.57	128.79	-0.263
117.57	128.81	-0.263
117.57	128.83	-0.263
117.57	128.84	-0.263
117.57	128.86	-0.263
117.58	128.88	-0.263
117.58	128.89	-0.263
117.58	128.91	-0.263
117.58	128.93	-0.263
117.58	128.94	-0.263
117.58	128.96	-0.263
117.59	128.98	-0.263
117.59	128.99	-0.263
117.59	129.01	-0.263
117.59	129.03	-0.263
117.59	129.04	-0.263
117.59	129.06	-0.263
117.60	129.08	-0.263
117.60	129.09	-0.263
117.60	129.11	-0.263
117.60	129.13	-0.263
117.60	129.14	-0.263
117.60	129.16	-0.263
117.60	129.18	-0.263
117.61	129.20	-0.263
117.61	129.21	-0.263
117.61	129.23	-0.263
117.61	129.25	-0.263
117.61	129.26	-0.263
117.61	129.28	-0.263
117.62	129.29	-0.263
117.62	129.31	-0.263
117.62	129.33	-0.263
117.62	129.35	-0.263
117.62	129.36	-0.263
117.63	129.38	-0.263
117.63	129.40	-0.263
117.63	129.41	-0.263
117.63	129.43	-0.263
117.63	129.45	-0.263
117.63	129.46	-0.263
117.64	129.48	-0.263
117.64	129.50	-0.263
117.64	129.51	-0.263
117.64	129.53	-0.263
117.64	129.55	-0.263
117.64	129.56	-0.263
117.65	129.58	-0.263
117.65	129.60	-0.263
117.65	129.61	-0.263
117.65	129.63	-0.263
117.65	129.64	-0.263
117.65	129.66	-0.263
117.65	129.68	-0.263
117.66	129.69	-0.263
117.66	129.71	-0.263
117.66	129.73	-0.263
117.66	129.74	-0.263
117.66	129.76	-0.263
117.66	129.78	-0.263
117.67	129.80	-0.263
117.67	129.81	-0.263
117.67	129.83	-0.263
117.67	129.85	-0.263
117.67	129.86	-0.263
117.68	129.88	-0.263
117.68	129.90	-0.263
117.68	129.91	-0.263
117.68	129.93	-0.263
117.68	129.94	-0.263
117.68	129.96	-0.263
117.69	129.98	-0.263
117.69	129.99	-0.263
117.69	130.01	-0.263
117.69	130.03	-0.263
117.69	130.04	-0.263
117.69	130.06	-0.263
117.70	130.08	-0.263
117.70	130.10	-0.263
117.70	130.11	-0.263
117.70	130.13	-0.263
117.70	130.15	-0.263
117.70	130.16	-0.263
117.70	130.18	-0.263
117.71	130.19	-0.263
117.71	130.21	-0.263
117.71	130.23	-0.263
117.71	130.24	-0.263
117.71	130.26	-0.263
117.71	130.28	-0.263
117.72	130.29	-0.263
117.72	130.31	-0.263
117.72	130.33	-0.263
117.72	130.35	-0.263
117.72	130.36	-0.263
117.73	130.38	-0.263
117.73	130.40	-0.263
117.73	130.41	-0.263
117.73	130.43	-0.263
117.73	130.44	-0.263
117.73	130.46	-0.263
117.74	130.48	-0.263
117.74	130.49	-0.263
117.74	130.51	-0.263
117.74	130.53	-0.263
117.74	130.55	-0.263
117.74	130.56	-0.263
117.75	130.58	-0.263
117.75	130.60	-0.263
117.75	130.61	-0.263
117.75	130.63	-0.263
117.75	130.64	-0.263
117.75	130.66	-0.263
117.75	130.68	-0.263
117.76	130.70	-0.263
117.76	130.71	-0.263
117.76	130.73	-0.263
117.76	130.75	-0.263
117.76	130.76	-0.263
117.76	130.78	-0.263
117.77	130.79	-0.263
117.77	130.81	-0.263
117.77	130.83	-0.263
117.77	130.84	-0.263
117.77	130.86	-0.263
117.78	130.88	-0.263
117.78	130.89	-0.263
117.78	130.91	-0.263
117.78	130.93	-0.263
117.78	130.95	-0.263
117.78	130.96	-0.263
117.79	130.98	-0.263
117.79	130.99	-0.263
117.79	131.01	-0.263
117.79	131.03	-0.263
117.79	131.05	-0.263
117.79	131.06	-0.263
117.80	131.08	-0.263
117.80	131.10	-0.263
117.80	131.11	-0.263
117.80	131.13	-0.263
117.80	131.15	-0.263
117.80	131.16	-0.263
117.80	131.18	-0.263
117.81	131.20	-0.263
117.81	131.21	-0.263
117.81	131.23	-0.263
117.81	131.25	-0.263
117.81	131.26	-0.263
117.81	131.28	-0.263
117.82	131.30	-0.263
117.82	131.31	-0.263
117.82	131.33	-0.263
117.82	131.34	-0.263
117.82	131.36	-0.263
117.83	131.38	-0.263
117.83	131.39	-0.263
117.83	131.41	-0.263
117.83	131.43	-0.263
117.83	131.44	-0.264
117.83	131.46	-0.264
117.84	131.48	-0.264
117.84	131.50	-0.264
117.84	131.51	-0.264
117.84	131.53	-0.264
117.84	131.55	-0.264
117.84	131.56	-0.264
117.85	131.58	-0.263
117.85	131.59	-0.263
117.85	131.61	-0.263
117.85	131.63	-0.263
117.85	131.64	-0.263
117.85	131.66	-0.263
117.85	131.68	-0.264
117.86	131.69	-0.264
117.86	131.71	-0.264
117.86	131.73	-0.264
117.86	131.74	-0.264
117.86	131.76	-0.264
117.86	131.78	-0.264
117.87	131.79	-0.264
117.87	131.81	-0.264
117.87	131.83	-0.264
117.87	131.84	-0.264
117.87	131.86	-0.264
117.88	131.88	-0.264
117.88	131.89	-0.264
117.88	131.91	-0.264
117.88	131.93	-0.264
117.88	131.94	-0.264
117.88	131.96	-0.264
117.89	131.98	-0.264
117.89	131.99	-0.264
117.89	132.01	-0.264
117.89	132.03	-0.264
117.89	132.04	-0.264
117.89	132.06	-0.264
117.90	132.08	-0.264
117.90	132.09	-0.264
117.90	132.11	-0.264
117.90	132.13	-0.264
117.90	132.14	-0.264
117.90	132.16	-0.264
117.90	132.18	-0.264
117.91	132.19	-0.264
117.91	132.21	-0.264
117.91	132.23	-0.264
117.91	132.24	-0.264
117.91	132.26	-0.264
117.91	132.28	-0.264
117.92	132.29	-0.264
117.92	132.31	-0.264
117.92	132.33	-0.264
117.92	132.34	-0.264
117.92	132.36	-0.264
117.93	132.38	-0.264
117.93	132.39	-0.264
117.93	132.41	-0.264
117.93	132.43	-0.264
117.93	132.44	-0.264
117.93	132.46	-0.264
117.94	132.48	-0.264
117.94	132.49	-0.264
117.94	132.51	-0.264
117.94	132.53	-0.264
117.94	132.54	-0.264
117.94	132.56	-0.264
117.95	132.58	-0.264
117.95	132.59	-0.264
117.95	132.61	-0.264
117.95	132.63	-0.264
117.95	132.65	-0.264
117.95	132.66	-0.264
117.95	132.68	-0.264
117.96	132.69	-0.264
117.96	132.71	-0.264
117.96	132.73	-0.264
117.96	132.75	-0.264
117.96	132.76	-0.264
117.96	132.78	-0.264
117.97	132.80	-0.264
117.97	132.81	-0.264
117.97	132.83	-0.264
117.97	132.84	-0.264
117.97	132.86	-0.264
117.98	132.88	-0.264
117.98	132.90	-0.264
117.98	132.91	-0.264
117.98	132.93	-0.264
117.98	132.95	-0.264
117.98	132.96	-0.264
117.99	132.98	-0.264
117.99	133.00	-0.264
117.99	133.01	-0.264
117.99	133.03	-0.264
117.99	133.04	-0.264
117.99	133.06	-0.264
118.00	133.08	-0.264
118.00	133.09	-0.264
118.00	133.11	-0.264
118.00	133.13	-0.264
118.00	133.15	-0.264
118.00	133.16	-0.264
118.00	133.18	-0.264
118.01	133.19	-0.264
118.01	133.21	-0.264
118.01	133.23	-0.264
118.01	133.24	-0.264
118.01	133.26	-0.264
118.01	133.28	-0.264
118.02	133.29	-0.264
118.02	133.31	-0.264
118.02	133.33	-0.264
118.02	133.34	-0.264
118.02	133.36	-0.264
118.03	133.38	-0.264
118.03	133.39	-0.264
118.03	133.41	-0.264
118.03	133.43	-0.264
118.03	133.44	-0.264
118.03	133.46	-0.264
118.04	133.48	-0.264
118.04	133.49	-0.264
118.04	133.51	-0.264
118.04	133.53	-0.264
118.04	133.55	-0.264
118.04	133.56	-0.264
118.05	133.58	-0.264
118.05	133.59	-0.264
118.05	133.61	-0.264
118.05	133.63	-0.264
118.05	133.64	-0.264
118.05	133.66	-0.264
118.05	133.68	-0.264
118.06	133.69	-0.264
118.06	133.71	-0.264
118.06	133.73	-0.264
118.06	133.74	-0.264
118.06	133.76	-0.264
118.06	133.78	-0.264
118.07	133.79	-0.264
118.07	133.81	-0.264
118.07	133.83	-0.264
118.07	133.84	-0.264
118.07	133.86	-0.264
118.08	133.88	-0.264
118.08	133.89	-0.264
118.08	133.91	-0.264
118.08	133.93	-0.264
118.08	133.94	-0.264
118.08	133.96	-0.264
118.09	133.98	-0.264
118.09	133.99	-0.264
118.09	134.01	-0.264
118.09	134.03	-0.264
118.09	134.04	-0.264
118.09	134.06	-0.264
118.10	134.08	-0.264
118.10	134.09	-0.264
118.10	134.11	-0.264
118.10	134.13	-0.264
118.10	134.14	-0.264
118.10	134.16	-0.264
118.10	134.18	-0.264
118.11	134.19	-0.264
118.11	134.21	-0.264
118.11	134.23	-0.264
118.11	134.24	-0.264
118.11	134.26	-0.264
118.11	134.28	-0.264
118.12	134.29	-0.264
118.12	134.31	-0.264
118.12	134.33	-0.264
118.12	134.34	-0.264
118.12	134.36	-0.264
118.13	134.38	-0.264
118.13	134.39	-0.264
118.13	134.41	-0.264
118.13	134.43	-0.264
118.13	134.44	-0.264
118.13	134.46	-0.264
118.14	134.48	-0.264
118.14	134.49	-0.264
118.14	134.51	-0.264
118.14	134.53	-0.264
118.14	134.54	-0.264
118.14	134.56	-0.264
118.15	134.58	-0.264
118.15	134.59	-0.264
118.15	134.61	-0.264
118.15	134.63	-0.264
118.15	134.64	-0.264
118.15	134.66	-0.264
118.15	134.68	-0.264
118.16	134.69	-0.264
118.16	134.71	-0.264
118.16	134.73	-0.264
118.16	134.74	-0.264
118.16	134.76	-0.264
118.16	134.78	-0.264
118.17	134.79	-0.264
118.17	134.81	-0.264
118.17	134.83	-0.264
118.17	134.84	-0.264
118.17	134.86	-0.264
118.18	134.88	-0.264
118.18	134.89	-0.264
118.18	134.91	-0.264
118.18	134.93	-0.264
118.18	134.94	-0.264
118.18	134.96	-0.264
118.19	134.98	-0.264
118.19	134.99	-0.264
118.19	135.01	-0.264
118.19	135.03	-0.264
118.19	135.04	-0.264
118.19	135.06	-0.264
118.20	135.08	-0.264
118.20	135.09	-0.264
118.20	135.11	-0.264
118.20	135.13	-0.264
118.20	135.14	-0.264
118.20	135.16	-0.264
118.20	135.18	-0.264
118.21	135.19	-0.264
118.21	135.21	-0.264
118.21	135.23	-0.264
118.21	135.24	-0.264
118.21	135.26	-0.264
118.21	135.28	-0.264
118.22	135.29	-0.264
118.22	135.31	-0.264
118.22	135.33	-0.264
118.22	135.34	-0.264
118.22	135.36	-0.264
118.23	135.38	-0.264
118.23	135.39	-0.264
118.23	135.41	-0.264
118.23	135.43	-0.264
118.23	135.44	-0.265
118.23	135.46	-0.265
118.24	135.48	-0.265
118.24	135.49	-0.265
118.24	135.51	-0.265
118.24	135.53	-0.265
118.24	135.54	-0.265
118.24	135.56	-0.265
118.25	135.58	-0.265
118.25	135.60	-0.265
118.25	135.61	-0.265
118.25	135.63	-0.265
118.25	135.65	-0.265
118.25	135.66	-0.265
118.25	135.68	-0.265
118.26	135.69	-0.265
118.26	135.71	-0.265
118.26	135.73	-0.265
118.26	135.74	-0.265
118.26	135.76	-0.265
118.26	135.78	-0.265
118.27	135.79	-0.265
118.27	135.81	-0.265
118.27	135.83	-0.265
118.27	135.84	-0.265
118.27	135.86	-0.265
118.28	135.88	-0.265
118.28	135.89	-0.265
118.28	135.91	-0.265
118.28	135.93	-0.265
118.28	135.94	-0.265
118.28	135.96	-0.265
118.29	135.98	-0.265
118.29	135.99	-0.265
118.29	136.01	-0.265
118.29	136.03	-0.265
118.29	136.05	-0.265
118.29	136.06	-0.265
118.30	136.08	-0.265
118.30	136.09	-0.265
118.30	136.11	-0.265
118.30	136.13	-0.265
118.30	136.14	-0.265
118.30	136.16	-0.265
118.30	136.18	-0.265
118.31	136.19	-0.265
118.31	136.21	-0.265
118.31	136.23	-0.265
118.31	136.25	-0.265
118.31	136.26	-0.265
118.31	136.28	-0.265
118.32	136.29	-0.265
118.32	136.31	-0.265
118.32	136.33	-0.265
118.32	136.34	-0.265
118.32	136.36	-0.265
118.33	136.38	-0.265
118.33	136.39	-0.265
118.33	136.41	-0.265
118.33	136.43	-0.265
118.33	136.44	-0.265
118.33	136.46	-0.265
118.34	136.48	-0.265
118.34	136.49	-0.265
118.34	136.51	-0.265
118.34	136.53	-0.265
118.34	136.55	-0.265
118.34	136.56	-0.265
118.35	136.58	-0.265
118.35	136.60	-0.265
118.35	136.61	-0.265
118.35	136.63	-0.265
118.35	136.64	-0.265
118.35	136.66	-0.265
118.35	136.68	-0.265
118.36	136.69	-0.265
118.36	136.71	-0.265
118.36	136.73	-0.265
118.36	136.74	-0.265
118.36	136.76	-0.265
118.36	136.78	-0.265
118.37	136.80	-0.265
118.37	136.81	-0.265
118.37	136.83	-0.265
118.37	136.84	-0.265
118.37	136.86	-0.265
118.38	136.88	-0.265
118.38	136.89	-0.265
118.38	136.91	-0.265
118.38	136.93	-0.265
118.38	136.94	-0.265
118.38	136.96	-0.265
118.39	136.98	-0.265
118.39	137.00	-0.265
118.39	137.01	-0.265
118.39	137.03	-0.265
118.39	137.05	-0.265
118.39	137.06	-0.265
118.40	137.08	-0.265
118.40	137.10	-0.265
118.40	137.11	-0.265
118.40	137.13	-0.265
118.40	137.14	-0.265
118.40	137.16	-0.265
118.40	137.18	-0.265
118.41	137.19	-0.265
118.41	137.21	-0.265
118.41	137.23	-0.265
118.41	137.24	-0.265
118.41	137.26	-0.265
118.41	137.28	-0.265
118.42	137.29	-0.265
118.42	137.31	-0.265
118.42	137.33	-0.265
118.42	137.35	-0.265
118.42	137.36	-0.266
118.43	137.38	-0.266
118.43	137.40	-0.266
118.43	137.41	-0.266
118.43	137.43	-0.266
118.43	137.45	-0.266
118.43	137.46	-0.266
118.44	137.48	-0.266
118.44	137.50	-0.266
118.44	137.51	-0.266
118.44	137.53	-0.266
118.44	137.55	-0.266
118.44	137.56	-0.266
118.45	137.58	-0.266
118.45	137.60	-0.266
118.45	137.61	-0.266
118.45	137.63	-0.266
118.45	137.65	-0.266
118.45	137.66	-0.266
118.45	137.68	-0.266
118.46	137.69	-0.266
118.46	137.71	-0.266
118.46	137.73	-0.266
118.46	137.75	-0.266
118.46	137.76	-0.266
118.46	137.78	-0.266
118.47	137.80	-0.266
118.47	137.81	-0.266
118.47	137.83	-0.266
118.47	137.85	-0.266
118.47	137.86	-0.266
118.48	137.88	-0.266
118.48	137.90	-0.266
118.48	137.91	-0.266
118.48	137.93	-0.266
118.48	137.95	-0.266
118.48	137.96	-0.266
118.49	137.98	-0.266
118.49	138.00	-0.266
118.49	138.01	-0.266
118.49	138.03	-0.266
118.49	138.04	-0.266
118.49	138.06	-0.266
118.50	138.08	-0.266
118.50	138.09	-0.266
118.50	138.11	-0.266
118.50	138.13	-0.266
118.50	138.15	-0.266
118.50	138.16	-0.266
118.50	138.18	-0.266
118.51	138.20	-0.266
118.51	138.21	-0.266
118.51	138.23	-0.266
118.51	138.25	-0.266
118.51	138.26	-0.266
118.51	138.28	-0.266
118.52	138.30	-0.266
118.52	138.31	-0.266
118.52	138.33	-0.266
118.52	138.35	-0.266
118.52	138.36	-0.266
118.53	138.38	-0.266
118.53	138.39	-0.266
118.53	138.41	-0.266
118.53	138.43	-0.266
118.53	138.45	-0.266
118.53	138.46	-0.266
118.54	138.48	-0.266
118.54	138.50	-0.266
118.54	138.51	-0.266
118.54	138.53	-0.266
118.54	138.54	-0.266
118.54	138.56	-0.266
118.55	138.58	-0.266
118.55	138.60	-0.266
118.55	138.61	-0.266
118.55	138.63	-0.266
118.55	138.64	-0.266
118.55	138.66	-0.266
118.55	138.68	-0.266
118.56	138.70	-0.266
118.56	138.71	-0.266
118.56	138.73	-0.266
118.56	138.74	-0.266
118.56	138.76	-0.266
118.56	138.78	-0.266
118.57	138.80	-0.266
118.57	138.81	-0.266
118.57	138.83	-0.266
118.57	138.85	-0.266
118.57	138.86	-0.266
118.58	138.88	-0.266
118.58	138.90	-0.266
118.58	138.91	-0.266
118.58	138.93	-0.266
118.58	138.94	-0.266
118.58	138.96	-0.266
118.59	138.98	-0.266
118.59	139.00	-0.266
118.59	139.01	-0.266
118.59	139.03	-0.266
118.59	139.05	-0.266
118.59	139.06	-0.266
118.60	139.08	-0.266
118.60	139.10	-0.266
118.60	139.11	-0.266
118.60	139.13	-0.266
118.60	139.15	-0.266
118.60	139.16	-0.266
118.60	139.18	-0.266
118.61	139.20	-0.266
118.61	139.21	-0.266
118.61	139.23	-0.266
118.61	139.25	-0.266
118.61	139.26	-0.266
118.61	139.28	-0.266
118.62	139.30	-0.266
