Filename	LLM_EP0902_5%01_Oscillatory_temperature_ramp 
Instrument name	5333-0626
Operator	LIMING
rundate	30/04/2025
Sample name	LLM_EP0902_5%01_Oscillatory_temperature_ramp 
Geometry name	8.0mm parallel plate, UPP Stainless steel  - 119113 new 30 11 22
Procedure name	Amplitude sweep
	Temperature ramp
	Temperature ramp
	Temperature ramp
	Temperature ramp
	Sample
proceduresegments	Amplitude sweep#Temperature ramp#Temperature ramp#Temperature ramp#Temperature ramp
[step]
Temperature ramp - 2
Storage modulus	Loss modulus	Tan(delta)	Angular frequency	Oscillation torque	Step time	Temperature	Raw phase	Oscillation displacement
MPa	MPa		rad/s	µN.m	s	°C	°	rad
-9.73050e-8	2.51117e-6	-38749.0	1643.81	95.01	1.33416e-4	3.77236e-3	0.0655152	17.3672	0.0656237	8.94696e-5	0.0357921	3.57923e-3	2.34881e-5	2.35997
-8.75821e-8	8.41969e-7	-104021	1650.76	95.26	1.38696e-4	3.65872e-3	0.0613097	16.7571	0.0614188	8.95919e-5	0.0358388	3.58390e-3	2.20117e-5	2.21192
-8.50579e-8	7.45077e-7	-114160	1657.58	95.46	1.77874e-4	3.48258e-3	0.0576118	16.5428	0.0577170	8.95756e-5	0.0358310	3.58312e-3	2.06806e-5	2.07879
-9.21438e-8	-5.88602e-7	156547	1664.35	95.66	1.23702e-4	3.38882e-3	0.0547011	16.1416	0.0548059	8.91775e-5	0.0356711	3.56713e-3	1.95499e-5	1.96553
-7.49243e-8	-2.83124e-7	264634	1671.21	95.92	1.29181e-4	3.23777e-3	0.0515193	15.9120	0.0516210	8.94511e-5	0.0357804	3.57806e-3	1.84702e-5	1.85772
-9.22896e-8	-1.84768e-6	49948.8	1677.98	96.12	1.93764e-4	3.07379e-3	0.0483750	15.7379	0.0484725	8.96052e-5	0.0358406	3.58408e-3	1.73728e-5	1.74830
-9.24434e-8	7.45108e-7	-124067	1684.84	96.44	1.44639e-4	2.89530e-3	0.0455539	15.7337	0.0456458	8.94613e-5	0.0357867	3.57870e-3	1.63351e-5	1.64505
-9.66104e-8	1.72855e-6	-55891.1	1691.63	96.55	1.71941e-4	2.75236e-3	0.0432521	15.7145	0.0433396	8.91822e-5	0.0356728	3.56731e-3	1.54605e-5	1.55807
-7.99717e-8	-1.47521e-6	54210.4	1698.27	96.86	1.12338e-4	2.68311e-3	0.0410885	15.3138	0.0411760	8.91257e-5	0.0356499	3.56501e-3	1.46792e-5	1.48014
-9.28584e-8	-1.92960e-6	48123.2	1705.09	97.04	1.71267e-4	2.59644e-3	0.0386504	14.8859	0.0387376	8.95040e-5	0.0357994	3.57996e-3	1.38678e-5	1.39942
-1.03586e-7	1.34109e-7	-772404	1711.88	97.24	1.99683e-4	2.49663e-3	0.0363509	14.5600	0.0364366	8.94785e-5	0.0357906	3.57909e-3	1.30409e-5	1.31729
-8.85071e-8	-4.39558e-7	201355	1718.77	97.45	2.24277e-4	2.36076e-3	0.0342958	14.5274	0.0343769	8.94161e-5	0.0357642	3.57645e-3	1.22946e-5	1.24361
-8.67554e-8	2.33954e-6	-37082.3	1725.53	97.79	1.77443e-4	2.29666e-3	0.0324995	14.1508	0.0325806	8.92516e-5	0.0357012	3.57014e-3	1.16316e-5	1.17784
-8.77812e-8	1.63178e-6	-53794.6	1732.26	97.97	2.16631e-4	2.17705e-3	0.0305333	14.0250	0.0306108	8.95861e-5	0.0358365	3.58368e-3	1.09698e-5	1.11284
-4.08137e-8	-1.00581e-6	40578.1	1739.11	98.20	2.20615e-4	2.02788e-3	0.0288168	14.2103	0.0288881	8.93953e-5	0.0357570	3.57572e-3	1.03295e-5	1.05030
-6.71581e-8	-8.71734e-7	77039.7	1746.04	98.41	1.82688e-4	1.94978e-3	0.0270863	13.8920	0.0271564	8.94970e-5	0.0357992	3.57994e-3	9.72178e-6	0.990664
-8.19724e-8	-1.70618e-6	48044.4	1752.86	98.69	1.98683e-4	1.89075e-3	0.0256447	13.5633	0.0257143	8.92804e-5	0.0357118	3.57120e-3	9.18303e-6	0.937763
-6.52821e-8	-1.66144e-6	39292.4	1759.72	98.81	2.36301e-4	1.80993e-3	0.0242599	13.4038	0.0243273	8.93718e-5	0.0357476	3.57479e-3	8.69643e-6	0.890483
-7.28091e-8	-4.47018e-8	1628770	1766.53	99.11	2.27654e-4	1.71608e-3	0.0230297	13.4199	0.0230935	8.92186e-5	0.0356860	3.56862e-3	8.24115e-6	0.846513
-6.50420e-8	1.46050e-6	-44534.1	1773.30	99.37	2.28721e-4	1.64392e-3	0.0217575	13.2351	0.0218195	8.93196e-5	0.0357320	3.57323e-3	7.79656e-6	0.803656
-6.43958e-8	7.97208e-7	-80776.6	1780.16	99.52	2.25045e-4	1.56430e-3	0.0204899	13.0984	0.0205495	8.94053e-5	0.0357617	3.57620e-3	7.34887e-6	0.760797
-6.89885e-8	8.56872e-7	-80512.0	1787.04	99.79	2.26525e-4	1.49254e-3	0.0193312	12.9519	0.0193887	8.94343e-5	0.0357759	3.57761e-3	6.93648e-6	0.721503
-5.33539e-8	-1.25916e-6	42372.6	1793.88	99.98	2.50882e-4	1.39796e-3	0.0182629	13.0639	0.0183163	8.93477e-5	0.0357391	3.57394e-3	6.54608e-6	0.684821
-5.24484e-8	-1.33360e-6	39328.5	1800.63	100.21	2.19809e-4	1.35213e-3	0.0172569	12.7628	0.0173098	8.93195e-5	0.0357260	3.57262e-3	6.18411e-6	0.650537
-5.03536e-8	-2.30228e-6	21871.2	1807.55	100.50	2.62900e-4	1.28525e-3	0.0163016	12.6836	0.0163522	8.94308e-5	0.0357728	3.57730e-3	5.84964e-6	0.619514
-7.05212e-8	-1.39335e-6	50612.8	1814.39	100.72	2.52945e-4	1.22816e-3	0.0156527	12.7448	0.0157008	8.88363e-5	0.0355365	3.55367e-3	5.57950e-6	0.594213
-3.20636e-8	-9.31226e-7	34431.6	1821.20	100.83	2.84278e-4	1.17637e-3	0.0147825	12.5662	0.0148292	8.93896e-5	0.0357519	3.57521e-3	5.30172e-6	0.569160
-5.10549e-8	-3.72517e-7	137054	1828.02	101.12	2.75432e-4	1.12105e-3	0.0140716	12.5522	0.0141162	8.91243e-5	0.0356483	3.56485e-3	5.03219e-6	0.544545
-6.95630e-8	-1.19209e-7	583539	1834.80	101.34	3.15872e-4	1.07288e-3	0.0132702	12.3687	0.0133135	8.93798e-5	0.0357515	3.57518e-3	4.75978e-6	0.520247
-4.98734e-8	-7.45066e-9	6693820	1841.69	101.57	2.56341e-4	9.89103e-4	0.0125475	12.6858	0.0125864	8.93237e-5	0.0357297	3.57300e-3	4.49711e-6	0.497506
-6.67656e-8	-1.78810e-6	37338.9	1848.61	101.79	2.69892e-4	9.54295e-4	0.0119275	12.4987	0.0119656	8.89528e-5	0.0355800	3.55803e-3	4.25736e-6	0.475977
-5.08902e-8	-5.88594e-7	86460.6	1855.36	102.04	3.06894e-4	9.10609e-4	0.0113005	12.4099	0.0113372	8.90567e-5	0.0356223	3.56225e-3	4.03856e-6	0.457251
-6.50606e-8	-1.20701e-6	53902.4	1862.18	102.29	3.08966e-4	8.58212e-4	0.0107429	12.5178	0.0107771	8.89174e-5	0.0355671	3.55673e-3	3.83310e-6	0.439902
-9.39765e-8	-7.52531e-7	124881	1869.08	102.52	2.87788e-4	8.31853e-4	0.0104217	12.5284	0.0104549	8.83358e-5	0.0353352	3.53354e-3	3.69426e-6	0.427574
-4.85947e-8	-4.99182e-7	97348.6	1875.93	102.71	3.21455e-4	8.07161e-4	9.92551e-3	12.2968	9.95827e-3	8.87857e-5	0.0355135	3.55138e-3	3.53654e-6	0.414951
-6.32696e-8	-1.19210e-7	530740	1882.73	102.94	3.25193e-4	7.50321e-4	9.40296e-3	12.5319	9.43285e-3	8.88931e-5	0.0355572	3.55574e-3	3.35406e-6	0.400728
-5.23174e-8	1.43054e-6	-36571.8	1889.59	103.21	3.42041e-4	7.12636e-4	8.87535e-3	12.4542	8.90391e-3	8.88840e-5	0.0355541	3.55543e-3	3.16570e-6	0.385775
-5.81190e-8	1.63917e-7	-354564	1896.31	103.45	3.12666e-4	6.76799e-4	8.45445e-3	12.4918	8.48149e-3	8.86450e-5	0.0354586	3.54589e-3	3.00742e-6	0.373251
-5.61646e-8	-1.38575e-6	40530.2	1903.21	103.64	3.25458e-4	6.38337e-4	8.02875e-3	12.5776	8.05408e-3	8.86152e-5	0.0354443	3.54445e-3	2.85471e-6	0.361811
-6.25018e-8	1.93721e-7	-322639	1910.05	103.88	3.35628e-4	5.95641e-4	7.64368e-3	12.8327	7.66685e-3	8.85793e-5	0.0354325	3.54328e-3	2.71656e-6	0.351896
-5.86350e-8	2.53328e-7	-231458	1916.85	104.13	3.37070e-4	5.32031e-4	7.26361e-3	13.6526	7.28307e-3	8.86098e-5	0.0354449	3.54451e-3	2.58147e-6	0.343131
-5.48455e-8	-5.73731e-7	95594.4	1923.67	104.32	3.26668e-4	5.17042e-4	6.94281e-3	13.4279	6.96203e-3	8.84063e-5	0.0353647	3.53649e-3	2.46210e-6	0.334189
-5.19772e-8	-4.47060e-7	116264	1930.59	104.57	3.40324e-4	5.05976e-4	6.60257e-3	13.0492	6.62193e-3	8.84477e-5	0.0353810	3.53812e-3	2.34290e-6	0.325781
-7.01437e-8	1.67631e-6	-41844.1	1937.37	104.72	3.58742e-4	4.72251e-4	6.33117e-3	13.4064	6.34876e-3	8.82865e-5	0.0353128	3.53131e-3	2.24193e-6	0.319145
-4.93236e-8	-2.98027e-8	1655010	1944.25	105.02	3.58424e-4	4.20782e-4	6.02763e-3	14.3248	6.04230e-3	8.84351e-5	0.0353742	3.53744e-3	2.13741e-6	0.313515
-5.49234e-8	-3.87448e-7	141757	1951.10	105.23	3.51636e-4	4.23268e-4	5.72789e-3	13.5325	5.74350e-3	8.82991e-5	0.0353210	3.53212e-3	2.02866e-6	0.305793
-4.06870e-8	-2.30947e-7	176175	1957.84	105.45	3.63138e-4	3.80505e-4	5.47208e-3	14.3811	5.48529e-3	8.82767e-5	0.0353071	3.53074e-3	1.93670e-6	0.300894
-5.02765e-8	-6.40787e-7	78460.7	1964.74	105.71	3.89696e-4	3.47508e-4	5.19965e-3	14.9627	5.21125e-3	8.83092e-5	0.0353256	3.53258e-3	1.84090e-6	0.295784
-6.51428e-8	-9.08967e-7	71666.9	1971.57	105.91	3.99757e-4	3.20824e-4	4.95966e-3	15.4592	4.97003e-3	8.82699e-5	0.0353076	3.53078e-3	1.75480e-6	0.291158
-2.78079e-8	9.76036e-7	-28490.7	1978.45	106.18	3.76894e-4	2.65983e-4	4.73742e-3	17.8110	4.74488e-3	8.82114e-5	0.0352847	3.52849e-3	1.67422e-6	0.287846
-2.29662e-8	-9.23885e-7	24858.2	1985.28	106.36	3.95539e-4	2.99712e-4	4.51464e-3	15.0633	4.52458e-3	8.80856e-5	0.0352346	3.52348e-3	1.59422e-6	0.281917
-5.89692e-8	-2.98038e-8	1978580	1992.02	106.57	4.10687e-4	2.54540e-4	4.34737e-3	17.0793	4.35482e-3	8.80708e-5	0.0352298	3.52301e-3	1.53419e-6	0.279889
-6.32188e-8	-7.45092e-9	8484700	1998.94	106.83	3.84288e-4	2.87706e-4	4.14606e-3	14.4107	4.15603e-3	8.79811e-5	0.0351939	3.51942e-3	1.46267e-6	0.274757
-3.91894e-8	7.82308e-7	-50094.6	2005.14	107.06	3.96398e-4	2.37322e-4	3.99042e-3	16.8144	3.99747e-3	8.80907e-5	0.0352359	3.52361e-3	1.40855e-6	0.273719
-2.66633e-8	1.02073e-6	-26121.9	2011.92	107.28	3.95255e-4	2.04230e-4	3.77726e-3	18.4951	3.78278e-3	8.82462e-5	0.0352981	3.52983e-3	1.33525e-6	0.271394
-1.15909e-8	-1.31869e-6	8789.65	2018.18	107.48	4.27283e-4	1.90910e-4	3.62759e-3	19.0016	3.63261e-3	8.79822e-5	0.0351911	3.51913e-3	1.27836e-6	0.268418
-3.28750e-8	-8.79196e-7	37392.2	2024.93	107.70	4.11519e-4	1.80370e-4	3.46863e-3	19.2306	3.47332e-3	8.79849e-5	0.0351949	3.51951e-3	1.22243e-6	0.266118
-4.39562e-8	-2.98022e-7	147493	2031.66	107.94	4.22135e-4	1.63437e-4	3.29825e-3	20.1806	3.30230e-3	8.80653e-5	0.0352258	3.52260e-3	1.16326e-6	0.264169
-3.65575e-8	-6.48191e-7	56399.3	2038.60	108.14	4.18780e-4	1.32390e-4	3.18457e-3	24.0544	3.18733e-3	8.79246e-5	0.0351692	3.51694e-3	1.12096e-6	0.262986
-3.26181e-8	1.09523e-6	-29782.0	2045.36	108.37	4.10819e-4	1.24110e-4	3.02398e-3	24.3653	3.02652e-3	8.79809e-5	0.0351920	3.51922e-3	1.06509e-6	0.261040
-2.72827e-8	-1.01324e-6	26926.1	2052.30	108.61	4.32551e-4	9.19889e-5	2.89638e-3	31.4862	2.89784e-3	8.79516e-5	0.0351792	3.51795e-3	1.01944e-6	0.260179
-3.04571e-8	-1.04312e-7	291980	2059.09	108.84	4.50034e-4	8.26246e-5	2.77972e-3	33.6427	2.78095e-3	8.78611e-5	0.0351456	3.51458e-3	9.77380e-7	0.258625
-1.83817e-8	-1.04312e-7	176219	2065.85	109.07	4.39180e-4	9.06182e-5	2.62174e-3	28.9317	2.62331e-3	8.79335e-5	0.0351743	3.51746e-3	9.22731e-7	0.256505
-1.85016e-8	-8.64338e-7	21405.5	2072.52	109.30	4.42805e-4	7.65791e-5	2.49421e-3	32.5704	2.49539e-3	8.79497e-5	0.0351826	3.51828e-3	8.77941e-7	0.255424
-9.92690e-9	2.98032e-7	-33308.2	2079.36	109.49	4.53846e-4	7.25532e-5	2.43755e-3	33.5967	2.43863e-3	8.76190e-5	0.0350484	3.50486e-3	8.54699e-7	0.253913
-3.35083e-8	-4.99212e-7	67122.3	2086.17	109.77	4.62636e-4	3.43703e-5	2.31153e-3	67.2536	2.31178e-3	8.79665e-5	0.0351880	3.51882e-3	8.13469e-7	0.254726
-4.17984e-8	9.46181e-7	-44175.9	2093.00	109.95	4.40983e-4	2.46036e-5	2.20961e-3	89.8081	2.20974e-3	8.78860e-5	0.0351527	3.51529e-3	7.76783e-7	0.253686
-2.02044e-8	6.92859e-7	-29160.9	2099.80	110.17	4.45284e-4	1.95124e-5	2.13291e-3	109.310	2.13300e-3	8.77849e-5	0.0351115	3.51117e-3	7.48927e-7	0.252745

